Name,Transcriber,Glottocode,Date,Type,Latitude,Longitude
Ihanja,Andy Huber,bena1262,9/15/2009,short wordlist,,
Ikuna,Michelle Morrison,bena1262,9/12/2009,full wordlist,,
Itambo,Andy Huber,bena1262,9/10/2009,short wordlist,,
Itipula,Michelle Morrison,bena1262,9/8/2009,full wordlist,,
Kanamalenga,Michelle Morrison,bena1262,9/16/2009,full wordlist,,
Liwengi,Andy Huber,bena1262,9/7/2009,full wordlist,,
Lwanzali,Andy Huber,bena1262,9/10/2009,short wordlist,,
Makanjaula,Andy Huber,bena1262,9/9/2009,short wordlist,,
Ujindile,Michelle Morrison,bena1262,9/14/2009,full wordlist,,
Ukalawa,Michelle Morrison,bena1262,9/11/2009,full wordlist,,
Utalingoro,Andy Huber,bena1262,9/9/2009,short wordlist,,
Utengule,Andy Huber,bena1262,9/15/2009,short wordlist,,
Wangama,Andy Huber,bena1262,9/14/2009,short wordlist,,
